actual, expected
1, 0
2, 0
1, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
2, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
3, 203
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
1, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
0, 0
2, 0
2, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
2, 0
1, 0
2, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
2, 0
1, 0
1, 0
2, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
3, 0
2, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
2, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
2, 0
2, 0
1, 0
1, 0
0, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
2, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
2, 0
2, 0
1, 0
2, 0
2, 0
1, 0
2, 0
2, 0
1, 0
1, 0
2, 0
1, 0
2, 0
2, 0
2, 0
2, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
2, 0
1, 0
1, 0
1, 0
2, 0
2, 0
2, 52
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
2, 0
1, 0
2, 0
1, 0
2, 0
1, 0
0, 0
2, 0
2, 0
1, 0
200.000000
